DATE,CHNCPIALLMINMEI,country
33970,41.34688962,CN
34001,41.58109523,CN
34029,42.35070979,CN
34060,43.57438783,CN
34090,44.22673964,CN
34121,44.16554824,CN
34151,43.85954048,CN
34182,44.79949824,CN
34213,45.97549489,CN
34243,46.30958658,CN
34274,46.71099656,CN
34304,48.12293699,CN
34335,50.07108392,CN
34366,51.22790938,CN
34394,51.83726868,CN
34425,53.03002974,CN
34455,53.64703497,CN
34486,54.14696206,CN
34516,54.38582977,CN
34547,56.35776843,CN
34578,58.52680542,CN
34608,59.13734135,CN
34639,59.55652044,CN
34669,60.39428539,CN
34700,62.13821508,CN
34731,62.70296067,CN
34759,62.87860713,CN
34790,64.00724579,CN
34820,64.53738318,CN
34851,64.00170862,CN
34881,63.468264,CN
34912,64.52964495,CN
34943,66.2523433,CN
34973,66.29296002,CN
35004,66.22685146,CN
35034,66.49410819,CN
35065,67.73065438,CN
35096,68.53433603,CN
35125,69.04071059,CN
35156,70.21594913,CN
35186,70.2812101,CN
35217,69.50585616,CN
35247,68.73612958,CN
35278,69.75654646,CN
35309,71.15501703,CN
35339,70.9334675,CN
35370,70.79650373,CN
35400,71.14869567,CN
35431,71.72676317,CN
35462,72.37225887,CN
35490,71.80233896,CN
35521,72.46285949,CN
35551,72.24908413,CN
35582,71.45201975,CN
35612,70.59200537,CN
35643,71.0819206,CN
35674,72.43580704,CN
35704,71.99746944,CN
35735,71.57526565,CN
35765,71.43329102,CN
35796,71.94194343,CN
35827,72.29988673,CN
35855,72.30495537,CN
35886,72.24547042,CN
35916,71.52659364,CN
35947,70.52314337,CN
35977,69.60371732,CN
36008,70.08677361,CN
36039,71.34927032,CN
36069,71.20549694,CN
36100,70.71636237,CN
36130,70.71895798,CN
36161,71.07864015,CN
36192,71.35998815,CN
36220,71.00346596,CN
36251,70.65606999,CN
36281,69.95300857,CN
36312,69.04215776,CN
36342,68.62926479,CN
36373,69.17564592,CN
36404,70.77847605,CN
36434,70.77826397,CN
36465,70.07991468,CN
36495,70.01176852,CN
36526,70.93648233,CN
36557,71.859508,CN
36586,70.86145962,CN
36617,70.44410183,CN
36647,70.02296123,CN
36678,69.38736818,CN
36708,68.97241154,CN
36739,69.3831725,CN
36770,70.77847605,CN
36800,70.77826397,CN
36831,70.9909536,CN
36861,71.06194479,CN
36892,71.78772066,CN
36923,71.859508,CN
36951,71.42835132,CN
36982,71.57120806,CN
37012,71.21335142,CN
37043,70.35879178,CN
37073,70.00699721,CN
37104,70.07700483,CN
37135,70.70769764,CN
37165,70.9198208,CN
37196,70.77798074,CN
37226,70.84875915,CN
37257,71.06130505,CN
37288,71.84297963,CN
37316,70.90902123,CN
37347,70.69629356,CN
37377,70.48420492,CN
37408,69.84984697,CN
37438,69.3608984,CN
37469,69.56898089,CN
37500,70.26467045,CN
37530,70.40520002,CN
37561,70.33479503,CN
37591,70.54579934,CN
37622,71.32180288,CN
37653,71.96369897,CN
37681,71.53191733,CN
37712,71.38885345,CN
37742,70.88913139,CN
37773,70.03846164,CN
37803,69.68826925,CN
37834,70.176087,CN
37865,71.01820051,CN
37895,71.65736429,CN
37926,72.37393784,CN
37956,72.80818123,CN
37987,73.60907139,CN
38018,73.46185339,CN
38047,73.68223898,CN
38078,74.05064999,CN
38108,73.97659958,CN
38139,73.45876318,CN
38169,73.31184532,CN
38200,73.82502879,CN
38231,74.63710391,CN
38261,74.63710391,CN
38292,74.41319269,CN
38322,74.48760594,CN
38353,74.93453148,CN
38384,76.28335281,CN
38412,75.59680286,CN
38443,75.37001208,CN
38473,75.21927197,CN
38504,74.61751843,CN
38534,74.61751843,CN
38565,74.76675289,CN
38596,75.29012013,CN
38626,75.59128119,CN
38657,75.36450732,CN
38687,75.665965,CN
38718,76.64962265,CN
38749,77.03287038,CN
38777,76.33957493,CN
38808,76.492254,CN
38838,76.41576157,CN
38869,76.03368272,CN
38899,75.80558216,CN
38930,76.03299859,CN
38961,76.41316385,CN
38991,76.48957666,CN
39022,76.71904548,CN
39052,77.79311212,CN
39083,78.33766419,CN
39114,79.1210403,CN
39142,78.88367754,CN
39173,78.80479382,CN
39203,79.04120824,CN
39234,79.35737299,CN
39264,80.07158907,CN
39295,81.03244844,CN
39326,81.27554565,CN
39356,81.51937279,CN
39387,82.09000784,CN
39417,82.91090833,CN
39448,83.90583901,CN
39479,86.08739118,CN
39508,85.48477878,CN
39539,85.57026356,CN
39569,85.22798272,CN
39600,85.05752679,CN
39630,85.1425846,CN
39661,85.05744154,CN
39692,85.05744154,CN
39722,84.8022695,CN
39753,84.12385163,CN
39783,83.9556038,CN
39814,84.71120387,CN
39845,84.71120387,CN
39873,84.45707036,CN
39904,84.28815601,CN
39934,84.03529213,CN
39965,83.61511537,CN
39995,83.61511537,CN
40026,84.03319098,CN
40057,84.36931477,CN
40087,84.28702166,CN
40118,84.54066479,CN
40148,85.3861419,CN
40179,85.89342816,CN
40210,86.92913761,CN
40238,86.31616671,CN
40269,86.49230778,CN
40299,86.40776006,CN
40330,85.88638252,CN
40360,86.231619,CN
40391,86.74595091,CN
40422,87.26732845,CN
40452,87.88029935,CN
40483,88.84555238,CN
40513,89.28942786,CN
40544,90.18422446,CN
40575,91.33716847,CN
40603,91.1538313,CN
40634,91.24549989,CN
40664,91.33716847,CN
40695,91.61217423,CN
40725,92.01404931,CN
40756,92.27545286,CN
40787,92.71112544,CN
40817,92.79825996,CN
40848,92.62399092,CN
40878,92.88539447,CN
40909,94.27954673,CN
40940,94.19241222,CN
40969,94.36668125,CN
41000,94.27954673,CN
41030,94.01814319,CN
41061,93.49533609,CN
41091,93.5824706,CN
41122,94.19299749,CN
41153,94.4821061,CN
41183,94.38338609,CN
41214,94.54095028,CN
41244,95.23660908,CN
41275,96.18855208,CN
41306,97.24626653,CN
41334,96.37188925,CN
41365,96.56241888,CN
41395,95.98406062,CN
41426,95.98406062,CN
41456,96.07897287,CN
41487,96.56227785,CN
41518,97.33187089,CN
41548,97.4296037,CN
41579,97.33180037,CN
41609,97.62380008,CN
41640,98.6,CN
41671,99.1,CN
41699,98.6,CN
41730,98.2,CN
41760,98.3,CN
41791,98.2,CN
41821,98.2,CN
41852,98.4,CN
41883,98.9,CN
41913,98.9,CN
41944,98.6,CN
41974,99,CN
42005,99.3,CN
42036,100.5,CN
42064,99.9,CN
42095,99.7,CN
42125,99.5,CN
42156,99.5,CN
42186,99.9,CN
42217,100.4,CN
42248,100.5,CN
42278,100.1,CN
42309,100.1,CN
42339,100.6,CN
42370,101.1,CN
42401,102.7,CN
42430,102.2,CN
42461,102,CN
42491,101.6,CN
42522,101.4,CN
42552,101.6,CN
42583,101.7,CN
42614,102.4,CN
42644,102.3,CN
42675,102.4,CN
42705,102.6,CN
42736,103.7,CN
42767,103.5,CN
42795,103.2,CN
42826,103.2,CN
42856,103.3,CN
42887,103.1,CN
42917,103,CN
42948,103.5,CN
42979,104.1,CN
43009,104.2,CN
43040,104.2,CN
43070,104.5,CN
43101,105.2,CN
43132,106.5,CN
43160,105.3,CN
43191,105.1,CN
43221,104.9,CN
43252,104.9,CN
43282,105.2,CN
43313,105.9,CN
43344,106.6,CN
43374,106.8,CN
43405,106.4,CN
43435,106.5,CN
43466,107,CN
43497,108.1,CN
43525,107.7,CN
43556,107.8,CN
43586,107.8,CN
43617,107.7,CN
43647,108.1,CN
43678,108.9,CN
43709,109.8,CN
43739,110.8,CN
43770,111.2,CN
43800,111.2,CN
43831,112.8,CN
43862,113.7,CN
43891,112.3,CN