DATE,GBRCPIALLMINMEI,country
25569,8.130118822,UK
25600,8.172119436,UK
25628,8.220120138,UK
25659,8.346121979,UK
25689,8.37012233,UK
25720,8.394122681,UK
25750,8.454123558,UK
25781,8.44812347,UK
25812,8.490124084,UK
25842,8.580125399,UK
25873,8.640126276,UK
25903,8.700127153,UK
25934,8.820128907,UK
25965,8.868129608,UK
25993,8.940130661,UK
26024,9.132133467,UK
26054,9.192134344,UK
26085,9.258135308,UK
26115,9.312136098,UK
26146,9.318136185,UK
26177,9.330136361,UK
26207,9.38413715,UK
26238,9.438137939,UK
26268,9.486138641,UK
26299,9.54013943,UK
26330,9.588140131,UK
26359,9.61814057,UK
26390,9.708141885,UK
26420,9.756142587,UK
26451,9.822143551,UK
26481,9.85214399,UK
26512,9.93014513,UK
26543,9.984145919,UK
26573,10.12214794,UK
26604,10.15814846,UK
26634,10.21214925,UK
26665,10.27815022,UK
26696,10.34415118,UK
26724,10.40415206,UK
26755,10.60215495,UK
26785,10.68015609,UK
26816,10.73415688,UK
26846,10.78215758,UK
26877,10.81215802,UK
26908,10.90815942,UK
26938,11.12416258,UK
26969,11.20816381,UK
26999,11.29216504,UK
27030,11.50816819,UK
27061,11.70380705,UK
27089,11.80738057,UK
27120,12.21016645,UK
27150,12.38278898,UK
27181,12.50937883,UK
27211,12.62446051,UK
27242,12.63596868,UK
27273,12.77406669,UK
27303,13.02724639,UK
27334,13.25740976,UK
27364,13.45304862,UK
27395,13.79829366,UK
27426,14.02845703,UK
27454,14.30465306,UK
27485,14.85704514,UK
27515,15.47848622,UK
27546,15.77769859,UK
27576,15.93881295,UK
27607,16.03087829,UK
27638,16.16897631,UK
27668,16.39913967,UK
27699,16.59477853,UK
27729,16.80192556,UK
27760,17.02058076,UK
27791,17.23923595,UK
27820,17.3313013,UK
27851,17.66503818,UK
27881,17.86067704,UK
27912,17.95274238,UK
27942,17.98726689,UK
27973,18.24044659,UK
28004,18.48211812,UK
28034,18.815855,UK
28065,19.08054286,UK
28095,19.33372256,UK
28126,19.84008196,UK
28157,20.03572082,UK
28185,20.23135968,UK
28216,20.74922725,UK
28246,20.91034161,UK
28277,21.1289968,UK
28307,21.15201314,UK
28338,21.25558665,UK
28369,21.37066833,UK
28399,21.46273368,UK
28430,21.56630719,UK
28460,21.68138888,UK
28491,21.80797873,UK
28522,21.93456858,UK
28550,22.07266659,UK
28581,22.3948953,UK
28611,22.52148515,UK
28642,22.69410768,UK
28672,22.79768119,UK
28703,22.94728738,UK
28734,23.03935272,UK
28764,23.14292624,UK
28795,23.30404059,UK
28825,23.49967945,UK
28856,23.8449245,UK
28887,24.04056335,UK
28915,24.23620221,UK
28946,24.65049627,UK
28976,24.84613513,UK
29007,25.27193735,UK
29037,26.36521333,UK
29068,26.57236036,UK
29099,26.83704823,UK
29129,27.11324426,UK
29160,27.35491579,UK
29190,27.55055465,UK
29221,28.22953658,UK
29252,28.63232246,UK
29281,29.02360018,UK
29312,30.01330265,UK
29342,30.28949868,UK
29373,30.57720289,UK
29403,30.83038259,UK
29434,30.8994316,UK
29465,31.09507046,UK
29495,31.29070932,UK
29526,31.54388902,UK
29556,31.71651154,UK
29587,31.9121504,UK
29618,32.1998546,UK
29646,32.68319767,UK
29677,33.62686746,UK
29707,33.84552266,UK
29738,34.04116151,UK
29768,34.1907677,UK
29799,34.4439474,UK
29830,34.63958626,UK
29860,34.9503068,UK
29891,35.31856818,UK
29921,35.53722338,UK
29952,35.74437041,UK
29983,35.75587858,UK
30011,36.06659912,UK
30042,36.79161371,UK
30072,37.05630158,UK
30103,37.15987509,UK
30133,37.17138326,UK
30164,37.18289143,UK
30195,37.15987509,UK
30225,37.34400579,UK
30256,37.52813648,UK
30286,37.45908747,UK
30317,37.50512014,UK
30348,37.6662345,UK
30376,37.7352835,UK
30407,38.26465924,UK
30437,38.4257736,UK
30468,38.51783894,UK
30498,38.72498597,UK
30529,38.89760849,UK
30560,39.07023101,UK
30590,39.20832903,UK
30621,39.34642705,UK
30651,39.45000057,UK
30682,39.42698423,UK
30713,39.58809858,UK
30742,39.71468843,UK
30773,40.24406417,UK
30803,40.39367036,UK
30834,40.49724387,UK
30864,40.4512112,UK
30895,40.83098075,UK
30926,40.91153793,UK
30956,41.16471763,UK
30987,41.29130748,UK
31017,41.25678297,UK
31048,41.40638916,UK
31079,41.72420136,UK
31107,42.13281704,UK
31138,43.04085189,UK
31168,43.22245886,UK
31199,43.31326234,UK
31229,43.22245886,UK
31260,43.35866409,UK
31291,43.31326234,UK
31321,43.40406583,UK
31352,43.54027106,UK
31382,43.5856728,UK
31413,43.67647628,UK
31444,43.85808325,UK
31472,43.903485,UK
31503,44.35750242,UK
31533,44.40290416,UK
31564,44.40290416,UK
31594,44.26669894,UK
31625,44.40290416,UK
31656,44.62991288,UK
31686,44.72071636,UK
31717,45.0839303,UK
31747,45.22013553,UK
31778,45.4017425,UK
31809,45.58334947,UK
31837,45.67415295,UK
31868,46.21897386,UK
31898,46.26437561,UK
31929,46.26437561,UK
31959,46.21897386,UK
31990,46.35517909,UK
32021,46.49138432,UK
32051,46.71839303,UK
32082,46.94540174,UK
32112,46.9,UK
32143,46.9,UK
32174,47,UK
32203,47.2,UK
32234,47.8,UK
32264,48,UK
32295,48.2,UK
32325,48.2,UK
32356,48.5,UK
32387,48.7,UK
32417,49,UK
32448,49.3,UK
32478,49.3,UK
32509,49.5,UK
32540,49.7,UK
32568,50,UK
32599,50.5,UK
32629,50.9,UK
32660,51,UK
32690,51,UK
32721,51.1,UK
32752,51.5,UK
32782,51.9,UK
32813,52.1,UK
32843,52.2,UK
32874,52.4,UK
32905,52.9,UK
32933,53.1,UK
32964,54.4,UK
32994,55,UK
33025,55.2,UK
33055,55.2,UK
33086,55.7,UK
33117,56.2,UK
33147,56.7,UK
33178,56.9,UK
33208,57,UK
33239,57,UK
33270,57.2,UK
33298,57.5,UK
33329,58.7,UK
33359,59.2,UK
33390,59.5,UK
33420,59.3,UK
33451,59.9,UK
33482,60.1,UK
33512,60.4,UK
33543,60.5,UK
33573,60.7,UK
33604,60.5,UK
33635,60.8,UK
33664,61.1,UK
33695,61.8,UK
33725,62.2,UK
33756,62.2,UK
33786,62,UK
33817,62.1,UK
33848,62.3,UK
33878,62.5,UK
33909,62.5,UK
33939,62.6,UK
33970,62.4,UK
34001,62.7,UK
34029,63,UK
34060,63.4,UK
34090,63.6,UK
34121,63.6,UK
34151,63.4,UK
34182,63.7,UK
34213,64,UK
34243,64,UK
34274,63.8,UK
34304,64,UK
34335,64,UK
34366,64.2,UK
34394,64.4,UK
34425,64.9,UK
34455,65.1,UK
34486,65.1,UK
34516,64.7,UK
34547,65.1,UK
34578,65.2,UK
34608,65.1,UK
34639,65.2,UK
34669,65.5,UK
34700,65.5,UK
34731,65.7,UK
34759,66,UK
34790,66.4,UK
34820,66.7,UK
34851,66.8,UK
34881,66.6,UK
34912,66.9,UK
34943,67.2,UK
34973,67.1,UK
35004,67.1,UK
35034,67.5,UK
35065,67.4,UK
35096,67.7,UK
35125,67.9,UK
35156,68.3,UK
35186,68.6,UK
35217,68.7,UK
35247,68.3,UK
35278,68.7,UK
35309,69,UK
35339,69.1,UK
35370,69.2,UK
35400,69.4,UK
35431,69.2,UK
35462,69.3,UK
35490,69.4,UK
35521,69.7,UK
35551,70,UK
35582,70.1,UK
35612,70,UK
35643,70.3,UK
35674,70.5,UK
35704,70.6,UK
35735,70.6,UK
35765,70.7,UK
35796,70.4,UK
35827,70.6,UK
35855,70.8,UK
35886,71.2,UK
35916,71.5,UK
35947,71.4,UK
35977,71.2,UK
36008,71.4,UK
36039,71.7,UK
36069,71.7,UK
36100,71.8,UK
36130,72,UK
36161,71.8,UK
36192,71.9,UK
36220,72.3,UK
36251,72.6,UK
36281,72.8,UK
36312,72.7,UK
36342,72.4,UK
36373,72.6,UK
36404,72.8,UK
36434,72.8,UK
36465,72.9,UK
36495,73.1,UK
36526,72.6,UK
36557,72.8,UK
36586,73,UK
36617,73.3,UK
36647,73.5,UK
36678,73.6,UK
36708,73.3,UK
36739,73.3,UK
36770,73.8,UK
36800,73.8,UK
36831,74,UK
36861,74,UK
36892,73.5,UK
36923,73.7,UK
36951,73.9,UK
36982,74.4,UK
37012,74.9,UK
37043,75,UK
37073,74.5,UK
37104,74.8,UK
37135,75,UK
37165,74.9,UK
37196,74.9,UK
37226,75,UK
37257,74.8,UK
37288,75,UK
37316,75.2,UK
37347,75.6,UK
37377,75.8,UK
37408,75.8,UK
37438,75.6,UK
37469,75.8,UK
37500,76,UK
37530,76.1,UK
37561,76.1,UK
37591,76.3,UK
37622,75.9,UK
37653,76.1,UK
37681,76.4,UK
37712,76.8,UK
37742,76.8,UK
37773,76.7,UK
37803,76.6,UK
37834,76.8,UK
37865,77,UK
37895,77.1,UK
37926,77.1,UK
37956,77.3,UK
37987,77,UK
38018,77.2,UK
38047,77.3,UK
38078,77.6,UK
38108,77.9,UK
38139,77.9,UK
38169,77.7,UK
38200,77.9,UK
38231,77.9,UK
38261,78.1,UK
38292,78.3,UK
38322,78.6,UK
38353,78.3,UK
38384,78.5,UK
38412,78.8,UK
38443,79.1,UK
38473,79.4,UK
38504,79.4,UK
38534,79.5,UK
38565,79.7,UK
38596,79.9,UK
38626,80,UK
38657,80,UK
38687,80.3,UK
38718,80,UK
38749,80.2,UK
38777,80.4,UK
38808,80.9,UK
38838,81.3,UK
38869,81.5,UK
38899,81.5,UK
38930,81.8,UK
38961,81.9,UK
38991,82,UK
39022,82.2,UK
39052,82.6,UK
39083,82.1,UK
39114,82.4,UK
39142,82.8,UK
39173,83.1,UK
39203,83.3,UK
39234,83.5,UK
39264,83.1,UK
39295,83.4,UK
39326,83.5,UK
39356,83.8,UK
39387,84.1,UK
39417,84.5,UK
39448,84.1,UK
39479,84.6,UK
39508,84.9,UK
39539,85.6,UK
39569,86.1,UK
39600,86.6,UK
39630,86.6,UK
39661,87.1,UK
39692,87.5,UK
39722,87.3,UK
39753,87.3,UK
39783,87.1,UK
39814,86.6,UK
39845,87.2,UK
39873,87.3,UK
39904,87.5,UK
39934,87.9,UK
39965,88.1,UK
39995,88,UK
40026,88.3,UK
40057,88.3,UK
40087,88.4,UK
40118,88.6,UK
40148,88.9,UK
40179,88.8,UK
40210,89,UK
40238,89.4,UK
40269,89.9,UK
40299,90.1,UK
40330,90.2,UK
40360,90,UK
40391,90.4,UK
40422,90.4,UK
40452,90.6,UK
40483,90.9,UK
40513,91.7,UK
40544,91.8,UK
40575,92.3,UK
40603,92.6,UK
40634,93.3,UK
40664,93.5,UK
40695,93.5,UK
40725,93.5,UK
40756,93.9,UK
40787,94.5,UK
40817,94.5,UK
40848,94.7,UK
40878,95,UK
40909,94.7,UK
40940,95.2,UK
40969,95.4,UK
41000,95.9,UK
41030,95.9,UK
41061,95.6,UK
41091,95.7,UK
41122,96.1,UK
41153,96.4,UK
41183,96.8,UK
41214,97,UK
41244,97.3,UK
41275,97,UK
41306,97.5,UK
41334,97.8,UK
41365,98,UK
41395,98.2,UK
41426,98,UK
41456,98,UK
41487,98.4,UK
41518,98.7,UK
41548,98.8,UK
41579,98.8,UK
41609,99.2,UK
41640,98.7,UK
41671,99.1,UK
41699,99.3,UK
41730,99.6,UK
41760,99.6,UK
41791,99.8,UK
41821,99.6,UK
41852,99.9,UK
41883,100,UK
41913,100.1,UK
41944,99.9,UK
41974,99.9,UK
42005,99.2,UK
42036,99.5,UK
42064,99.6,UK
42095,99.9,UK
42125,100.1,UK
42156,100.1,UK
42186,100,UK
42217,100.3,UK
42248,100.2,UK
42278,100.3,UK
42309,100.3,UK
42339,100.4,UK
42370,99.9,UK
42401,100.1,UK
42430,100.4,UK
42461,100.6,UK
42491,100.8,UK
42522,101,UK
42552,100.9,UK
42583,101.2,UK
42614,101.5,UK
42644,101.6,UK
42675,101.8,UK
42705,102.2,UK
42736,101.8,UK
42767,102.4,UK
42795,102.7,UK
42826,103.2,UK
42856,103.5,UK
42887,103.5,UK
42917,103.5,UK
42948,104,UK
42979,104.3,UK
43009,104.4,UK
43040,104.7,UK
43070,105,UK
43101,104.5,UK
43132,104.9,UK
43160,105.1,UK
43191,105.5,UK
43221,105.9,UK
43252,105.9,UK
43282,105.9,UK
43313,106.5,UK
43344,106.6,UK
43374,106.7,UK
43405,106.9,UK
43435,107.1,UK
43466,106.4,UK
43497,106.8,UK
43525,107,UK
43556,107.6,UK
43586,107.9,UK
43617,107.9,UK
43647,108,UK
43678,108.3,UK
43709,108.4,UK
43739,108.3,UK
43770,108.5,UK
43800,108.5,UK
43831,108.3,UK
43862,108.6,UK
43891,108.6,UK