DATE,GDP,country
25569,1051.2,US
25659,1067.375,US
25750,1086.059,US
25842,1088.608,US
25934,1135.156,US
26024,1156.271,US
26115,1177.675,US
26207,1190.297,US
26299,1230.609,US
26390,1266.369,US
26481,1290.566,US
26573,1328.904,US
26665,1377.49,US
26755,1413.887,US
26846,1433.838,US
26938,1476.289,US
27030,1491.209,US
27120,1530.056,US
27211,1560.026,US
27303,1599.679,US
27395,1616.116,US
27485,1651.853,US
27576,1709.82,US
27668,1761.831,US
27760,1820.487,US
27851,1852.332,US
27942,1886.558,US
28034,1934.273,US
28126,1988.648,US
28216,2055.909,US
28307,2118.473,US
28399,2164.27,US
28491,2202.76,US
28581,2331.633,US
28672,2395.053,US
28764,2476.949,US
28856,2526.61,US
28946,2591.247,US
29037,2667.565,US
29129,2723.883,US
29221,2789.842,US
29312,2797.352,US
29403,2856.483,US
29495,2985.557,US
29587,3124.206,US
29677,3162.532,US
29768,3260.609,US
29860,3280.818,US
29952,3274.302,US
30042,3331.972,US
30133,3366.322,US
30225,3402.561,US
30317,3473.413,US
30407,3578.848,US
30498,3689.179,US
30590,3794.706,US
30682,3908.054,US
30773,4009.601,US
30864,4084.25,US
30956,4148.551,US
31048,4230.168,US
31138,4294.887,US
31229,4386.773,US
31321,4444.094,US
31413,4507.894,US
31503,4545.34,US
31594,4607.669,US
31686,4657.627,US
31778,4722.156,US
31868,4806.16,US
31959,4884.555,US
32051,5007.994,US
32143,5073.372,US
32234,5190.036,US
32325,5282.835,US
32417,5399.509,US
32509,5511.253,US
32599,5612.463,US
32690,5695.365,US
32782,5747.237,US
32874,5872.701,US
32964,5960.028,US
33055,6015.116,US
33147,6004.733,US
33239,6035.178,US
33329,6126.862,US
33420,6205.937,US
33512,6264.54,US
33604,6363.102,US
33695,6470.763,US
33786,6566.641,US
33878,6680.803,US
33970,6729.459,US
34060,6808.939,US
34151,6882.098,US
34243,7013.738,US
34335,7115.652,US
34425,7246.931,US
34516,7331.075,US
34608,7455.288,US
34700,7522.289,US
34790,7580.997,US
34881,7683.125,US
34973,7772.586,US
35065,7868.468,US
35156,8032.84,US
35247,8131.408,US
35339,8259.771,US
35431,8362.655,US
35521,8518.825,US
35612,8662.823,US
35704,8765.907,US
35796,8866.48,US
35886,8969.699,US
35977,9121.097,US
36069,9293.991,US
36161,9417.264,US
36251,9524.152,US
36342,9681.856,US
36434,9899.378,US
36526,10002.857,US
36617,10247.679,US
36708,10319.825,US
36800,10439.025,US
36892,10472.879,US
36982,10597.822,US
37073,10596.294,US
37165,10660.294,US
37257,10788.952,US
37347,10893.207,US
37438,10992.051,US
37530,11071.463,US
37622,11183.507,US
37712,11312.875,US
37803,11567.326,US
37895,11769.275,US
37987,11920.169,US
38078,12108.987,US
38169,12303.34,US
38261,12522.425,US
38353,12761.337,US
38443,12910.022,US
38534,13142.873,US
38626,13332.316,US
38718,13603.933,US
38808,13749.806,US
38899,13867.469,US
38991,14037.228,US
39083,14208.569,US
39173,14382.363,US
39264,14535.003,US
39356,14681.501,US
39448,14651.039,US
39539,14805.611,US
39630,14835.187,US
39722,14559.543,US
39814,14394.547,US
39904,14352.85,US
39995,14420.312,US
40087,14628.021,US
40179,14721.35,US
40269,14926.098,US
40360,15079.917,US
40452,15240.843,US
40544,15285.828,US
40634,15496.189,US
40725,15591.85,US
40817,15796.46,US
40909,16019.758,US
41000,16152.257,US
41091,16257.151,US
41183,16358.863,US
41275,16569.591,US
41365,16637.926,US
41456,16848.748,US
41548,17083.137,US
41640,17104.555,US
41730,17432.909,US
41821,17721.657,US
41913,17849.912,US
42005,17984.178,US
42095,18219.405,US
42186,18344.713,US
42278,18350.825,US
42370,18424.283,US
42461,18637.253,US
42552,18806.743,US
42644,18991.883,US
42736,19190.431,US
42826,19356.649,US
42917,19611.704,US
43009,19918.91,US
43101,20163.159,US
43191,20510.177,US
43282,20749.752,US
43374,20897.804,US
43466,21098.827,US
43556,21340.267,US
43647,21542.54,US
43739,21729.124,US
43831,21534.907,US